No,EDHLTH_RAC_SCALED,EDHLTH_WAC_SCALED,EMP_RAC_SCALED,EMP_WAC_SCALED,LEISER_RAC_SCALED,LEISER_WAC_SCALED,OTHER_RAC_SCALED,OTHER_WAC_SCALED,RETAIL_RAC_SCALED,RETAIL_WAC_SCALED
1441,2025.249244,13.70839222,6669.21666,465.0351287,1008.208389,227.4470799,2689.714014,155.3715,946.0450131,68.50815658
1442,2300.430964,16.54877506,8004.174258,310.0860515,1263.348848,47.08158949,3182.705817,192.4149358,1257.688629,54.04075113
1443,1980.310155,4.828365621,7058.288528,1418.875912,1083.314784,196.4281782,2900.543058,419.2338691,1094.120531,798.3854987
1444,1086.846884,0,3800.257361,1287.477574,554.2920107,185.9182756,1606.228153,336.758192,552.8903129,764.8011064
1445,511.1583621,2.898379432,1835.793533,383.0187137,278.4390828,61.14781026,787.3841182,175.5836504,258.8119703,143.3888736
1446,639.3344284,4.387788126,1902.940505,174.6203005,275.8448448,45.82800932,766.9479519,111.8505537,220.8132799,12.55394936
1447,825.6895724,0,2311.441326,90.27211299,267.3296971,0,996.1222531,90.27211299,222.2998036,0
1448,765.3367853,0,2183.795352,85.23183817,249.6089962,0,974.8229341,85.23183817,194.0266363,0
1449,754.3724244,1061.217913,1923.413121,1150.641007,171.0780086,7.882498938,819.9350839,81.54059559,178.0276037,0
1450,869.7544149,5200.493824,1918.358783,5399.565333,128.1208265,38.61432276,777.6283046,160.4571858,142.8552368,0
1451,853.0806377,10431.51451,1951.555807,10777.33087,151.7060732,77.42995774,810.2192518,268.3863936,136.5498438,0
1452,674.954805,12907.77551,1529.156218,13497.57102,120.3958415,105.9381349,623.2808144,483.857371,110.5247571,0
1453,417.8408682,11001.60569,957.747608,11973.08378,72.77003884,176.7007681,394.3666621,794.7773227,72.77003884,0
1454,157.8251445,9633.939349,361.8231625,10669.77882,27.43407436,321.9980471,148.8696948,713.8414215,27.6942488,0
1455,5.115249215,8737.661347,11.71814811,9491.971762,0.857206548,403.0396256,4.740185069,351.2707896,1.005507283,0
1456,122.6906168,13635.12675,554.6008111,14501.1295,58.44356547,364.0918819,274.3986626,422.0566686,99.06796623,79.85419948
1457,602.5858852,52753.54941,2710.812242,55990.07868,286.7626803,1059.550637,1334.728113,1723.330998,486.7355634,453.6476339
1458,653.0874816,62960.81327,2817.84,67283.08609,301.4030102,1177.795229,1405.059727,2652.347896,458.2897817,492.1297042
1459,361.9586734,124150.3117,1436.888044,127779.9975,216.2395438,875.2126736,673.1538917,2516.060237,185.5359348,238.4129084
1460,249.183407,156119.8724,1024.759404,158565.9018,199.5422571,1301.526288,444.276358,1097.431265,131.7573818,47.07183816
1461,793.2948255,98916.43103,3103.127578,104775.1854,567.1735891,3903.706518,1261.223073,873.7997785,481.4360909,1081.248096
1462,1159.126518,10590.63181,4740.96051,22072.88669,860.0532483,7397.354248,1994.684027,1994.031755,727.096716,2090.868882
1463,980.845588,1279.127569,4032.635175,16119.20933,776.7384518,7107.571008,1769.353533,5543.045375,505.6976019,2189.465377
1464,622.4143505,86.10736097,2478.395642,14580.65331,457.2178771,5298.79882,1179.631268,7551.865228,219.1321468,1643.881901
1465,749.796096,514.1902799,2640.353246,10104.07841,438.8393966,5910.141071,1215.390063,3371.90959,236.3276911,307.8374656
1466,1054.54448,496.5416799,3563.462428,9877.018252,579.4285699,4170.186543,1580.723268,5045.113446,348.7661106,165.1765836
1467,809.2567532,353.0659242,2704.043679,4188.178967,452.9999481,957.0499618,1179.174326,2840.090954,262.6126515,37.97212747
1468,392.1422111,55.13206275,1332.23374,1183.807775,179.7330625,22.79937838,602.5964131,1030.042149,157.7620535,75.83418465
1469,875.8412999,312.1534445,2844.387223,736.048931,365.2169146,153.0824543,1260.768342,187.931347,342.5606659,82.88168512
1470,1259.524747,232.350117,4297.841901,436.5486292,604.7477411,59.31188717,1964.545081,118.8646961,469.0243316,26.02192898
1471,1240.670384,168.9129441,4469.343919,432.1777229,677.1399913,123.8932277,2042.451062,121.679453,509.0824817,17.69209811
1472,834.6227752,227.2570189,3279.971805,1244.551415,551.1460087,155.1447795,1539.19963,800.8652099,355.0033908,61.284407
1473,474.4572796,717.3361868,1827.313752,5460.570913,274.4838019,87.58371266,895.3852926,4563.700929,182.9873777,91.95008464
1474,211.2790908,3990.997924,747.31456,13035.35242,104.455582,48.10907958,360.9272041,8645.64588,70.6526832,350.599539
1475,182.7717687,4073.87648,668.3040495,10576.14731,71.64749369,26.06116531,351.0780638,5943.561863,62.80672332,532.6478045
1476,1381.292078,61.00892788,4362.338396,368.5860904,517.25756,16.68558954,1922.738226,283.4723709,541.0505326,7.41920207
1477,1890.273138,1011.384177,6351.169823,1281.375786,767.0030368,0,2785.532309,269.9916087,908.3613386,0
1478,2223.013732,2319.568679,7816.944496,2650.346495,1049.47988,0,3386.80895,330.7778151,1157.641934,0
1479,2329.559867,1553.817054,8449.051737,2093.443976,1325.482846,0,3661.55194,539.6269219,1132.457084,0
1480,1943.787159,146.4110823,7174.487383,719.8572175,1197.897226,0.197442919,3078.230672,572.9437455,954.5723259,0.304946727
1481,1697.688537,19.06277313,6074.714373,281.0054433,976.4117551,9.856416093,2521.922701,249.1174541,878.6913796,2.968800028
1482,1961.299627,43.27985634,6548.552965,198.9559857,968.8516846,0,2610.105857,155.6761293,1008.295796,0
1483,2399.48902,53.50467634,8144.23772,252.9313571,1219.599095,0,3209.655757,199.4266808,1315.493849,0
1484,1970.972318,29.67343086,6882.580584,717.2615127,998.246458,80.93657279,2769.463084,277.6835035,1143.898725,328.9680055
1485,1136.231737,2.949896307,3932.976449,644.8519639,522.1546332,82.97736685,1609.14582,221.6618548,665.4442591,337.2628459
1486,693.4164789,1.882717919,2196.426506,118.7987355,287.0765473,4.092685536,908.571293,96.18854566,307.362187,16.63478637
1487,699.4413733,0.454144893,2297.070559,81.24218554,360.1123209,0,1003.558995,80.78804065,233.9578702,0
1488,818.6884973,0,2691.276402,63.72873324,377.2402362,0,1216.882941,63.72873324,278.4647271,0
1489,825.2810439,0,2657.294432,74.78622382,328.5844109,0,1214.99113,74.78622382,288.4378473,0
1490,906.90507,127.959623,2409.908224,182.9257095,218.5827468,0.950456622,1042.28394,54.01562995,242.1364678,0
1491,1041.057303,3848.561682,2351.816629,4081.544101,182.7960041,28.46031449,958.6512819,204.5221039,169.3120403,0
1492,930.9403037,9118.178912,2049.162915,9471.456935,149.6258584,67.58499751,803.7562877,285.693025,164.8404651,0
1493,818.5494535,12754.53418,1834.113706,13187.30203,141.084093,94.65735714,726.5536263,338.1105002,147.9265328,0
1494,609.3057287,13877.45824,1396.610884,14350.60734,106.1150426,159.342917,575.0750698,313.8061886,106.1150426,0
1495,357.7201109,12153.08318,819.9427261,12614.25643,62.29956988,280.3035292,337.6234755,180.869719,62.29956988,0
1496,97.99470778,8487.179176,224.617083,8861.749269,17.06649405,296.5386717,92.48938711,72.04527414,17.06649405,5.986147149
1497,0,37344.7357,0,39495.58632,0,725.3524256,0,1125.913123,0,299.5850707
1498,152.2899041,97000.54799,621.1603642,103055.6643,79.4890045,1695.618445,288.829814,3512.567978,100.5516416,846.9298563
1499,296.1656544,95482.54681,1348.038001,102988.3031,213.7211117,1638.619439,649.965312,4905.462363,188.1859225,961.6744846
1500,283.3203756,104671.2327,1272.156388,112616.5913,228.5543851,3280.313691,587.9653247,4203.678284,172.316303,461.3666126
1501,511.4437732,114050.2581,2347.094513,123157.7956,500.4192257,6220.791565,1003.334606,2782.478252,331.896908,104.2677542
1502,644.4827693,66414.50441,2980.944571,74990.21157,599.1342992,5726.7674,1297.664016,2031.498934,439.6634866,817.4408197
1503,714.0261783,1503.545597,3191.298236,8190.221667,643.7888368,2701.275875,1379.19401,2925.894507,454.2892107,1059.505688
1504,684.9045779,107.9794051,2845.353202,5634.772418,529.0014445,1120.585725,1256.849001,2922.5783,374.5981787,1483.628988
1505,749.3576897,75.33742359,2957.483955,3329.632784,607.0871451,467.0022737,1314.083797,1378.325001,286.9553229,1408.968086
1506,585.1430033,242.8296797,2331.475525,3571.483274,454.2075134,1308.215056,1072.604804,1928.374622,219.5202041,92.06391632
1507,520.4820052,286.4404092,1903.448269,3499.414752,353.2387527,461.8735791,876.2749814,2628.007082,153.4525297,123.0936815
1508,170.1664092,157.5844,520.5236717,2807.153655,76.18344731,220.61816,235.3880802,2253.558429,38.78573492,175.3926662
1509,77.46815354,0,285.486405,408.7181988,57.82817482,0,140.0425588,327.0245263,10.14751777,81.69367249
1510,448.2693098,79.71208549,1351.046596,263.8100207,184.8210181,0,603.0335267,148.6319462,114.9227416,35.46598902
1511,830.2419639,153.7846072,2722.120584,324.1837891,373.3112328,33.19660982,1247.054754,106.9095518,271.5126333,30.29302038
1512,1124.652329,206.9926258,4114.527565,466.3813713,658.030893,105.5785598,1886.834689,133.4624681,445.0096535,20.34771771
1513,1158.047832,312.8445667,4319.065778,619.5893451,679.9610628,95.0692941,2018.759059,192.7489518,462.2978238,18.92653259
1514,770.041733,360.589633,2800.567743,7952.350419,415.6419674,36.91323295,1328.461268,7515.747704,286.4227753,39.09984984
1515,367.9105316,2366.969323,1262.339969,12294.48034,174.86209,18.620789,594.185882,9798.066888,125.3814652,110.82334
1516,158.1206496,2826.262289,512.7546862,11225.1113,53.38850255,17.46284284,256.5680236,8190.593842,44.6775104,190.7923292
1517,1599.5268,25.2713054,4771.612618,358.2046463,478.2418836,0,2065.486121,332.9333409,628.3578136,0
1518,1928.626391,34.05003829,6219.527782,203.7259224,675.967461,0,2760.958618,169.5657228,853.9753126,0.110161381
1519,2364.243312,306.6812475,8459.93984,381.0656928,1141.790802,0,3808.606321,74.38444403,1145.299405,1.29E-06
1520,2107.374168,45.60350547,7623.702732,103.1564939,1173.254721,0,3344.533329,52.66771565,998.5405144,4.885272749
1521,1619.713649,2.287064062,5965.135844,74.23534574,915.8026901,0,2613.966707,66.6412563,815.6527981,5.307025374
1522,1459.701878,11.27388588,5240.808612,75.54400536,741.3833833,0,2190.959228,62.80988439,848.764122,1.460235092
1523,1859.235914,43.05843429,6228.114657,150.1731552,848.5003597,0,2557.419407,107.1147209,962.9589759,0
1524,1932.225905,54.89757714,6509.856533,221.4665019,924.5065787,0,2651.674069,166.5689248,1001.44998,0
1525,1564.815021,45.07095212,5611.08406,219.6237958,828.3746427,0,2304.771302,174.4119924,913.1230939,0.140851291
1526,1034.202795,13.22141322,3687.576946,164.406877,467.2117011,17.86487385,1562.727034,130.3431109,623.4354148,2.977478975
1527,920.9839322,11.73623191,3010.572965,222.7943438,386.9725803,71.69476286,1273.53379,127.4142219,429.0826617,11.94912714
1528,842.1857696,10.74462416,3082.89493,204.723745,468.5993017,57.46169546,1401.30325,126.9404761,370.8066078,9.576949244
1529,830.2929539,0,3231.521249,78.1422203,502.9929601,1.144333062,1526.093213,76.80716506,372.1421219,0.190722177
1530,846.0411523,0,3233.38024,71.52336507,434.4888246,0,1547.160716,71.52336507,405.6895475,0
1531,957.4931356,0.471253895,2893.27239,141.0270946,310.4408466,0,1295.912041,140.5558407,329.4263668,0
1532,1066.907724,1130.204029,2547.0479,1439.707325,226.859738,7.795083913,1031.114472,295.8524347,222.165966,5.855777168
1533,1014.209188,5278.954921,2350.846527,5741.808636,207.5849341,38.62772487,925.0480817,415.3274093,204.0043236,8.898580362
1534,882.2702035,9776.132188,2083.918149,10175.48251,172.068098,71.12278732,831.5106695,318.0069039,198.0691777,10.22062975
1535,719.7895279,13677.36779,1668.517723,14119.69022,139.5572136,101.4724206,689.535277,340.8500129,119.635705,0
1536,535.7444907,11576.40766,1255.98198,11968.73608,97.12280258,140.5313182,523.0569848,251.7208142,100.0577019,0.076283259
1537,357.2774324,6094.702449,930.3934764,6408.995512,97.81513258,115.7559566,387.5566456,198.5371066,87.74426577,0
1538,694.0875223,30631.66223,1660.805487,32941.73023,237.3068563,713.2364113,578.4557488,1335.359731,150.95536,261.4718591
1539,843.0118903,68342.32949,2481.281966,73044.45389,449.3032314,1480.200989,947.9320997,2598.62795,241.034745,623.2954644
1540,679.8630203,59689.75942,2639.259607,65645.79165,519.9859457,1289.452756,1106.587592,3874.826594,332.8230489,791.7528782
1541,669.6725102,20919.82847,3070.307031,28605.14093,608.1571169,3757.378267,1371.59552,3545.118429,420.8818836,382.8157674
1542,1182.862127,25876.38304,5223.154812,35497.43708,1079.475322,6378.058569,2222.867985,3026.328691,737.9493773,216.6667763
1543,1298.365973,7053.180938,6084.106986,16627.65061,1249.213023,6664.759922,2697.564267,2695.428061,838.9637226,214.281692
1544,770.1625105,69.9369043,3801.284026,4144.495448,759.374088,391.6683804,1741.020809,3538.060497,530.7266187,144.8296654
1545,295.3295934,50.49814795,1281.142784,3357.986787,270.9909129,94.04839224,543.6043642,3085.475814,171.2179132,127.9644327
1546,408.5267096,12.74770059,1640.28991,2052.00067,328.3648923,34.36069219,709.8880633,1967.90086,193.5102446,36.991418
1547,604.4340753,0.984372374,2888.11553,2937.883852,566.4348861,6.890606618,1403.413168,2905.404028,313.8334004,24.60484513
1548,378.1734193,33.26528265,2008.686712,5097.284993,408.2248564,46.57139571,1025.757816,4789.2234,196.5306202,228.2249147
1549,110.0330464,0,574.8796252,3290.958009,108.2817125,0,299.7867367,2971.241298,56.77812956,319.7167109
1550,61.59193779,0,227.1202706,1083.248736,46.19395334,0,111.6353872,844.0865254,7.698992224,239.1622109
1551,83.9725659,1.090593763,309.4034532,202.5837364,62.72495255,0,151.7185968,160.1612159,10.98733793,41.33192669
1552,345.116836,29.23287408,1308.514143,330.6608221,192.3482063,0,635.6104183,265.7972018,135.4386825,35.63074618
1553,860.1973735,138.5266981,3400.919547,574.7901882,541.117771,16.10272696,1621.56966,403.5959632,378.0347425,16.56480003
1554,1143.005918,296.5377329,4335.047873,687.6567731,700.8241458,16.08695166,2014.320238,366.0838888,476.8975706,8.948199713
1555,863.9835012,382.810725,3033.142962,5396.493372,428.4655091,6.389180418,1403.02748,4968.409751,337.6664717,38.88371489
1556,445.8230455,146.9045781,1533.35009,9351.920872,210.4182749,13.46709415,711.6403626,9015.066221,165.4684075,176.4829796
1557,121.1446281,243.0796871,373.2374033,6515.74246,39.18442314,10.90017923,185.1095101,5947.732334,27.79884192,314.0302603
1558,1722.370907,6.652644089,5012.426816,373.6689181,520.2534047,0,2072.161989,365.6753527,697.6405154,1.340921241
1559,1760.650789,21.60590453,5473.381474,213.2372281,582.4027221,0,2354.162631,190.3306806,776.1653328,1.300642988
1560,1915.871442,19.17866182,6275.796938,94.29923098,799.6775304,0,2741.057661,71.07986157,819.1903047,4.040707589
1561,1537.460948,7.454765041,5121.804402,93.02167635,735.4801389,0,2212.370157,71.65985779,636.4931568,13.90705351
1562,1116.018945,0,3846.540672,77.79376922,547.074637,0,1614.350834,62.70558142,569.096257,15.0881878
1563,1245.119331,6.512196399,4352.939806,36.37863493,566.750893,0,1785.475108,23.22945219,755.5944739,6.63698634
1564,1553.193907,27.9969412,5417.361775,316.9485729,702.7533102,272.6142446,2298.884776,16.3373871,862.5297817,0
1565,1422.282581,170.8377844,4929.026815,1285.472048,710.186279,379.258264,2109.068495,707.0090965,687.4894609,28.366903
1566,1154.902299,234.3483608,4216.510263,815.8401876,685.2405299,116.1949423,1849.259721,452.145811,527.1077126,13.15107344
1567,1131.075646,182.6438503,4013.492739,656.00808,595.4774686,101.8305193,1752.202725,350.0315861,534.7368989,21.50212417
1568,1177.268779,58.21107289,4168.672118,803.9155584,579.3560641,297.0928681,1805.648486,397.9113241,606.3987897,50.70029333
1569,1082.632845,109.9704384,4178.800914,1044.753956,638.6154317,341.0349601,1862.76638,444.0688404,594.7862574,149.6797174
1570,975.2194952,300.7408623,3960.510775,1815.816726,624.4188595,293.469003,1840.669991,818.3946773,520.2024291,403.2121836
1571,1012.002448,200.7849035,3859.855251,1618.567421,578.4656482,191.5677079,1779.321271,774.315517,490.0658837,451.8992924
1572,1176.226554,455.7672735,3529.581544,1991.185517,426.125206,343.8062152,1546.605874,591.2565578,380.6239096,600.3554708
1573,1239.863547,637.4208882,3140.629605,1432.945301,337.3416892,54.17557267,1319.727024,614.4879617,243.6973452,126.8608783
1574,967.3502693,1865.30326,2565.085157,2505.340253,248.0617324,19.78412221,1089.02741,571.4137862,260.6457458,48.83908455
1575,953.4568983,5496.117357,2452.570661,6077.541295,224.2445314,123.3333182,1027.305372,411.9462657,247.5638591,46.14435392
1576,944.6143059,8446.766145,2514.094403,8881.848741,251.315322,95.18283995,1043.721562,319.8071028,274.4432132,20.0926529
1577,924.3020596,7633.644975,2488.067574,7887.238046,212.8495046,55.49531874,1069.487676,190.7236418,281.4283344,7.374111055
1578,1048.363582,3664.250599,2951.01823,4013.683552,342.4868955,22.20095328,1224.278241,320.6307418,335.8895117,6.60125819
1579,1294.302464,2306.805294,3467.426824,3097.130825,497.9783945,320.4376673,1277.421381,442.1692381,397.7245851,27.71862566
1580,1716.539351,11795.46643,5177.42594,13112.88246,985.2677278,528.3985812,1890.321195,673.781335,585.2976666,115.2361114
1581,1314.758309,5616.410258,4969.456418,7022.010725,1040.338589,501.362585,1999.619448,605.4308857,614.7400725,298.8069958
1582,1126.694801,69.65214712,4420.47698,2740.131519,885.985874,1009.359744,1794.094496,1339.674871,613.701809,321.4447569
1583,1356.722544,217.0443313,5586.670949,8275.570199,1122.967563,5379.133753,2327.3388,2358.041706,779.6420422,321.3504086
1584,1350.5073,227.4942455,5926.330109,5947.305956,1188.498797,2823.140701,2590.797235,2508.055173,796.5267767,388.6158367
1585,793.0842609,112.2596546,3672.93965,3856.827225,720.4987073,566.5656868,1698.637864,2855.895647,460.718818,322.106236
1586,338.4598145,20.08028304,1304.333557,3644.602616,259.5463231,114.8974096,569.6527838,3262.781922,136.6746357,246.8430006
1587,221.0784916,17.92017912,937.1343173,2749.631507,171.6838831,122.1006349,443.7671311,2479.067006,100.6048114,130.5436867
1588,418.287356,31.94544949,2337.308027,3999.944174,424.0053747,63.12481751,1295.353881,3784.365872,199.6614149,120.5080355
1589,387.0111348,6.185332032,2350.262797,4312.313951,425.7106045,9.420529155,1348.32705,4110.384556,189.2140071,186.3235342
1590,108.845814,0,613.4661851,4572.967182,113.4754605,6.033971154,335.9184471,4154.559882,55.2264636,412.3733287
1591,50.00235409,0,202.7072657,1909.429607,39.43406681,0,104.1931465,1532.82714,9.077698349,376.6024665
